id,name,brand,region,zone_type,lat,lng,address,phone,fuels
15,Роснефть,,АР Крым и г. Севастополь,critical,44.588,33.532,"ул. Генерала Мельника, 11",,АИ-100:40%(yellow) | АИ-95:13%(red) | ДТ:66%(green) | ДТ+:18%(red)
16,Роснефть,,АР Крым и г. Севастополь,critical,44.9612,34.112,"ул. Киевская, 187",,АИ-100:81%(green) | АИ-92:72%(green) | Газ:3%(red) | ДТ:33%(yellow)
17,Роснефть,,АР Крым и г. Севастополь,critical,44.572,33.438,"Камышовое ш., 27",,АИ-100:17%(red) | АИ-92:2%(red) | АИ-95:94%(green) | Газ:7%(red)
18,Лукойл,,АР Крым и г. Севастополь,critical,44.949,34.082,"ул. Октябрьская, 14",,АИ-100:60%(green) | АИ-92:95%(green) | АИ-95:8%(red) | Газ:14%(red)
20,РТК,,Донецкая область,critical,48.0159,37.8058,"ул. Университетская, 104",,АИ-92:40%(yellow) | АИ-95:40%(yellow) | ДТ:64%(green)
21,РТК,,Донецкая область,critical,47.9832,37.781,"пр-т Ленинский, 4А",,АИ-95+:79%(green) | Газ:85%(green) | ДТ:45%(yellow) | ДТ+:6%(red)
22,РТК,,Донецкая область,critical,48.0081,37.819,"ул. Куйбышева, 143",,АИ-100:73%(green) | АИ-92:3%(red) | ДТ:33%(yellow)
23,Роснефть,,Донецкая область,critical,47.995,37.812,"пр-т Ильича, 15Б",,АИ-95:20%(red) | АИ-95+:59%(yellow) | Газ:19%(red)
24,Роснефть,,Донецкая область,critical,48.0072,37.795,"ул. Артема, 286",,АИ-100:100%(green) | АИ-92:81%(green) | АИ-95+:98%(green) | Газ:66%(green) | ДТ:4%(red)
25,Роснефть,,Луганская область,critical,48.5668,39.3373,"ул. Советская, 22",,АИ-100:88%(green) | АИ-92:68%(green) | АИ-95+:1%(red) | ДТ+:41%(yellow)
26,Восток-Ресурс,,Луганская область,critical,48.559,39.329,"ул. Оборонная, 34",,АИ-92:83%(green) | АИ-95:62%(green) | АИ-95+:6%(red) | Газ:34%(yellow) | ДТ+:27%(yellow)
27,Роснефть,,Луганская область,critical,48.572,39.341,"ул. Артема, 120",,АИ-100:0%(red) | АИ-95:81%(green) | Газ:7%(red) | ДТ:5%(red)
28,Газпромнефть,,г. Москва и Новая Москва,standard,55.6102,37.6015,"Варшавское ш., вл.141А",,АИ-92:74%(green) | АИ-95:7%(red) | АИ-95+:89%(green) | Газ:31%(yellow) | ДТ+:62%(green)
29,Газпромнефть,,г. Москва и Новая Москва,standard,55.8562,37.6318,"пр-т Мира, вл.222",,АИ-100:92%(green) | АИ-92:76%(green) | АИ-95:8%(red) | АИ-95+:94%(green) | ДТ:61%(green)
30,Газпромнефть,,г. Москва и Новая Москва,standard,55.8891,37.542,"Дмитровское ш., 62",,АИ-100:62%(green) | АИ-92:80%(green) | Газ:92%(green) | ДТ:96%(green)
31,Газпромнефть,,г. Москва и Новая Москва,standard,55.731,37.758,"Рязанский пр-т, 2",,АИ-95:44%(yellow) | АИ-95+:86%(green) | Газ:81%(green) | ДТ:32%(yellow) | ДТ+:78%(green)
32,Лукойл,,г. Москва и Новая Москва,standard,55.7932,37.5651,"Ленинградский пр-т, вл.37",,АИ-100:36%(yellow) | Газ:60%(green) | ДТ+:44%(yellow)
33,Лукойл,,г. Москва и Новая Москва,standard,55.718,37.704,"Волгоградский пр-т, 39",,АИ-100:54%(yellow) | ДТ:73%(green) | ДТ+:70%(green)
34,Лукойл,,г. Москва и Новая Москва,standard,55.768,37.421,"ул. Нижние Мневники, 68",,АИ-92:19%(red) | АИ-95+:75%(green) | Газ:39%(yellow) | ДТ:34%(yellow) | ДТ+:40%(yellow)
35,Teboil,,г. Москва и Новая Москва,standard,55.7392,37.382,"Кутузовский пр-т, 52",,АИ-100:24%(red) | АИ-95:24%(red) | ДТ:60%(green) | ДТ+:75%(green)
36,Teboil,,г. Москва и Новая Москва,standard,55.785,37.412,"МКАД, 26-й км, вл.4",,Газ:95%(green) | ДТ:89%(green) | ДТ+:67%(green)
37,Роснефть,,г. Москва и Новая Москва,standard,55.7325,37.359,"Кутузовский пр-т, вл.72",,АИ-100:55%(yellow) | АИ-95+:70%(green) | Газ:58%(yellow) | ДТ:75%(green) | ДТ+:42%(yellow)
38,Роснефть,,г. Москва и Новая Москва,standard,55.752,37.738,"Шоссе Энтузиастов, 27",,АИ-100:80%(green) | АИ-92:2%(red) | АИ-95:69%(green) | АИ-95+:74%(green)
39,Роснефть,,г. Москва и Новая Москва,standard,55.652,37.589,"Севастопольский пр-т, 86",,АИ-100:73%(green) | АИ-95+:49%(yellow) | Газ:0%(red) | ДТ:18%(red)
40,Татнефть,,г. Москва и Новая Москва,standard,55.605,37.372,"МКАД, 74-й км, вл.5",,АИ-100:39%(yellow) | АИ-95+:13%(red) | Газ:94%(green)
41,Татнефть,,г. Москва и Новая Москва,standard,55.672,37.258,"Боровское ш., вл.17",,АИ-100:85%(green) | АИ-92:19%(red) | Газ:54%(yellow) | ДТ+:85%(green)
42,ПТК,,г. Санкт-Петербург,standard,59.9882,30.241,"ул. Савушкина, 85",,АИ-100:80%(green) | АИ-92:65%(green) | АИ-95:80%(green) | Газ:84%(green) | ДТ+:86%(green)
43,ПТК,,г. Санкт-Петербург,standard,60.012,30.402,"пр-т Науки, 17",,АИ-92:40%(yellow) | АИ-95:40%(yellow) | АИ-95+:61%(green) | Газ:67%(green) | ДТ:62%(green)
44,Роснефть,,г. Санкт-Петербург,standard,59.898,30.441,"Октябрьская наб., 56",,АИ-100:100%(green) | АИ-92:72%(green) | АИ-95:49%(yellow) | АИ-95+:3%(red) | Газ:44%(yellow)
45,Роснефть,,г. Санкт-Петербург,standard,59.862,30.317,"Витебский пр-т, 15",,АИ-92:86%(green) | АИ-95+:83%(green) | Газ:47%(yellow) | ДТ:81%(green) | ДТ+:31%(yellow)
46,Роснефть,,г. Санкт-Петербург,standard,59.845,30.325,"Московское ш., 25",,АИ-100:59%(yellow) | АИ-92:75%(green) | АИ-95:54%(yellow) | Газ:42%(yellow) | ДТ+:97%(green)
47,Лукойл,,г. Санкт-Петербург,standard,59.973,30.332,"Выборгская наб., 45",,АИ-100:5%(red) | АИ-95:91%(green) | ДТ:82%(green) | ДТ+:46%(yellow)
48,Лукойл,,г. Санкт-Петербург,standard,59.834,30.318,"Пулковское ш., 33",,АИ-92:56%(yellow) | АИ-95:61%(green) | АИ-95+:86%(green) | ДТ:75%(green) | ДТ+:74%(green)
49,Лукойл,,г. Санкт-Петербург,standard,59.828,30.392,"Малая Балканская, 59",,АИ-95+:95%(green) | ДТ:17%(red) | ДТ+:87%(green)
50,Газпромнефть,,г. Санкт-Петербург,standard,59.9012,30.3591,"Лиговский пр-т, 289",,АИ-100:72%(green) | АИ-92:42%(yellow) | АИ-95+:94%(green) | ДТ:73%(green) | ДТ+:22%(red)
51,Газпромнефть,,г. Санкт-Петербург,standard,60.0021,30.218,"Богатырский пр-т, 12",,АИ-95:94%(green) | АИ-95+:62%(green) | Газ:71%(green)
52,Газпромнефть,,г. Санкт-Петербург,standard,59.932,30.418,"Придорожная аллея, 28",,АИ-100:63%(green) | АИ-92:90%(green) | АИ-95:55%(yellow) | ДТ:64%(green) | ДТ+:81%(green)
53,Татнефть,,г. Санкт-Петербург,standard,60.058,30.472,"Токсовское ш., 6",,АИ-92:3%(red) | ДТ:96%(green) | ДТ+:2%(red)
54,Роснефть,,Краснодарский край,standard,45.0512,38.9782,"ул. Мачуги, 2",,АИ-100:66%(green) | АИ-95:99%(green) | Газ:13%(red) | ДТ:9%(red) | ДТ+:6%(red)
55,Роснефть,,Краснодарский край,standard,45.0312,38.951,"ул. Новороссийская, 238",,АИ-92:60%(green) | АИ-95:98%(green) | АИ-95+:54%(yellow) | ДТ:78%(green) | ДТ+:62%(green)
57,Роснефть,,Краснодарский край,standard,43.589,39.728,"ул. Виноградная, 192А (Сочи)",,АИ-100:98%(green) | АИ-92:87%(green) | АИ-95+:91%(green) | Газ:79%(green) | ДТ:42%(yellow)
58,Лукойл,,Краснодарский край,standard,45.018,38.967,"ул. Уральская, 106",,АИ-92:21%(red) | АИ-95:36%(yellow) | Газ:27%(yellow) | ДТ+:88%(green)
59,Газпром,,Краснодарский край,standard,45.082,39.012,"Ейское ш., 12",,АИ-100:81%(green) | АИ-92:91%(green) | АИ-95:85%(green) | Газ:10%(red) | ДТ+:66%(green)
60,Роснефть,,Ростовская область,standard,47.225,39.7101,"ул. Текучёва, 244",,АИ-92:85%(green) | АИ-95+:0%(red) | ДТ:63%(green) | ДТ+:59%(yellow)
61,Роснефть,,Ростовская область,standard,47.258,39.682,"пр-т Шолохова, 264",,АИ-100:14%(red) | АИ-92:100%(green) | Газ:68%(green) | ДТ:40%(yellow) | ДТ+:15%(red)
62,Роснефть,,Ростовская область,standard,47.242,39.765,"ул. Малиновского, 222",,АИ-100:34%(yellow) | АИ-92:3%(red) | Газ:78%(green) | ДТ:67%(green) | ДТ+:77%(green)
63,ОПТИ,,Ростовская область,standard,47.232,39.745,"ул. Малиновского, 11Д",,АИ-100:98%(green) | АИ-95:68%(green) | Газ:8%(red) | ДТ+:51%(yellow)
64,Газпром,,Ростовская область,standard,47.218,39.7321,"ул. Текучева, 372",,АИ-92:14%(red) | АИ-95+:82%(green) | Газ:56%(yellow) | ДТ:94%(green)
65,Татнефть,,Республика Татарстан,standard,55.7802,49.184,"ул. Чистопольская, 43",,АИ-100:69%(green) | АИ-95:90%(green) | Газ:86%(green) | ДТ+:49%(yellow)
66,Татнефть,,Республика Татарстан,standard,55.812,49.221,"ул. Ямашева, 98",,АИ-95+:69%(green) | Газ:89%(green) | ДТ:14%(red)
67,Татнефть,,Республика Татарстан,standard,55.838,49.092,"пр-т Победы, 141",,АИ-100:17%(red) | АИ-92:46%(yellow) | АИ-95:50%(yellow) | АИ-95+:80%(green) | Газ:56%(yellow)
68,Татнефть,,Республика Татарстан,standard,55.728,52.412,"пр-т Мира, 22 (Набережные Челны)",,АИ-92:66%(green) | АИ-95:31%(yellow) | АИ-95+:79%(green) | ДТ:63%(green) | ДТ+:1%(red)
69,Лукойл,,Нижегородская область,standard,56.3012,44.018,"ул. Родионова, 192",,АИ-100:36%(yellow) | АИ-95:65%(green) | Газ:40%(yellow) | ДТ+:49%(yellow)
70,Газпромнефть,,Нижегородская область,standard,56.298,44.021,"ул. Родионова, 165",,АИ-100:60%(green) | АИ-95+:21%(red) | ДТ+:14%(red)
71,Татнефть,,Нижегородская область,standard,56.265,43.987,"Московское ш., 302А",,АИ-100:87%(green) | АИ-95+:54%(yellow) | ДТ:37%(yellow)
72,Роснефть,,Воронежская область,critical,51.672,39.192,"ул. Димитрова, 132А",,АИ-100:96%(green) | АИ-92:43%(yellow) | АИ-95:85%(green) | АИ-95+:24%(red)
73,ОПТИ,,Воронежская область,critical,51.648,39.208,"Ленинский пр-т, 174В",,АИ-95:33%(yellow) | АИ-95+:88%(green) | Газ:72%(green) | ДТ:27%(yellow)
74,Роснефть,,Воронежская область,critical,51.695,39.231,"пр-т Патриотов, 47",,АИ-100:8%(red) | АИ-92:94%(green) | АИ-95:37%(yellow) | АИ-95+:11%(red) | ДТ:42%(yellow)
75,Башнефть,,Республика Башкортостан,standard,54.735,55.958,"ул. Менделеева, 132",,АИ-100:17%(red) | АИ-92:50%(yellow) | АИ-95+:23%(red) | Газ:74%(green) | ДТ:85%(green)
76,Башнефть,,Республика Башкортостан,standard,54.758,56.012,"ул. Салавата Юлаева, 45",,АИ-100:3%(red) | АИ-92:100%(green) | АИ-95+:55%(yellow) | ДТ:95%(green) | ДТ+:99%(green)
77,Башнефть,,Республика Башкортостан,standard,54.781,55.983,"пр-т Октября, 143",,АИ-100:91%(green) | АИ-92:83%(green) | АИ-95+:75%(green) | Газ:62%(green) | ДТ+:4%(red)
78,Газпром,,Ставропольский край,standard,45.045,41.968,"ул. Доваторцев, 61",,АИ-100:88%(green) | АИ-95:83%(green) | АИ-95+:11%(red) | Газ:42%(yellow) | ДТ+:91%(green)
79,Роснефть,,Ставропольский край,standard,45.038,41.971,"ул. Доваторцев, 28",,АИ-100:26%(yellow) | АИ-92:73%(green) | АИ-95:81%(green) | АИ-95+:14%(red) | ДТ+:67%(green)
80,Лукойл,,Волгоградская область,standard,48.7081,44.5152,"пр-т Ленина, 94",,АИ-92:69%(green) | АИ-95:74%(green) | АИ-95+:17%(red) | Газ:69%(green) | ДТ:25%(yellow)
81,Лукойл,,Волгоградская область,standard,48.692,44.532,"ул. Рокоссовского, 62",,АИ-92:26%(yellow) | АИ-95:63%(green) | ДТ+:75%(green)
82,Газпромнефть,,Ярославская область,standard,57.618,39.852,"Московский пр-т, 78",,АИ-100:1%(red) | АИ-92:66%(green) | ДТ:83%(green) | ДТ+:74%(green)
83,Газпромнефть,,Ярославская область,standard,57.635,39.878,"ул. Гагарина, 52",,АИ-100:65%(green) | АИ-92:56%(yellow) | Газ:53%(yellow) | ДТ+:52%(yellow)
84,Лукойл,,Самарская область,standard,53.192,50.148,"Московское ш., 18-й км",,АИ-92:45%(yellow) | АИ-95:98%(green) | АИ-95+:89%(green)
85,Башнефть,,Самарская область,standard,53.218,50.192,"ул. Авроры, 150",,АИ-92:38%(yellow) | Газ:20%(red) | ДТ+:17%(red)
86,Лукойл,,Пермский край,standard,58.012,56.258,"ул. Промышленная, 84",,АИ-100:66%(green) | АИ-95+:80%(green) | Газ:48%(yellow)
87,Лукойл,,Пермский край,standard,58.028,56.235,"ул. Попова, 22",,АИ-92:83%(green) | Газ:28%(yellow) | ДТ:51%(yellow) | ДТ+:46%(yellow)
88,Газпром,,Белгородская область,critical,50.598,36.592,"ул. Студенческая, 2Г",,АИ-92:90%(green) | АИ-95+:66%(green) | Газ:47%(yellow) | ДТ+:92%(green)
89,Роснефть,,Белгородская область,critical,50.612,36.581,"пр-т Б. Хмельницкого, 137",,АИ-92:17%(red) | АИ-95:42%(yellow) | АИ-95+:19%(red) | ДТ:26%(yellow)
92,Газпромнефть,,Тверская область,standard,56.852,35.932,"Московское ш., 18",,АИ-100:51%(yellow) | Газ:87%(green) | ДТ:97%(green) | ДТ+:92%(green)
94,ТЭС,,АР Крым и г. Севастополь,critical,44.805832,35.229545,"бульв. Рабочая, 19",,АИ-100:13%(red) | АИ-92:50%(yellow) | Газ:64%(green) | ДТ+:18%(red)
95,Роснефть,,АР Крым и г. Севастополь,critical,44.833636,35.912119,"пр-т Варшавская, 213",,АИ-100:23%(red) | АИ-92:50%(yellow) | АИ-95+:50%(yellow) | ДТ:2%(red) | ДТ+:81%(green)
96,Лукойл,,АР Крым и г. Севастополь,critical,44.974277,33.90415,"ш. Рабочая, 187",,АИ-100:45%(yellow) | АИ-92:53%(yellow) | АИ-95:29%(yellow) | Газ:71%(green) | ДТ+:100%(green)
97,Грифон,,АР Крым и г. Севастополь,critical,44.872534,34.619195,"проезд Новая, 204",,АИ-92:83%(green) | АИ-95+:2%(red) | ДТ:88%(green) | ДТ+:30%(yellow)
98,АТАН,,АР Крым и г. Севастополь,critical,44.898237,34.841223,"проезд Гагарина, 116",,АИ-100:36%(yellow) | АИ-95:46%(yellow) | АИ-95+:2%(red) | ДТ:88%(green) | ДТ+:63%(green)
99,ТЭС,,АР Крым и г. Севастополь,critical,44.787566,35.786636,"пер. Шоссейная, 199",,АИ-92:98%(green) | АИ-95+:10%(red) | ДТ:49%(yellow) | ДТ+:66%(green)
100,Роснефть,,АР Крым и г. Севастополь,critical,45.406756,34.206603,"проезд Береговая, 34",,АИ-100:26%(yellow) | АИ-92:58%(yellow) | АИ-95+:87%(green) | ДТ:36%(yellow) | ДТ+:4%(red)
101,Лукойл,,АР Крым и г. Севастополь,critical,44.633728,33.75767,"ул. Промышленная, 217",,Газ:19%(red) | ДТ:81%(green) | ДТ+:84%(green)
102,РТК,,Донецкая область,critical,47.698931,38.316407,"бульв. Пушкина, 185",,АИ-100:88%(green) | АИ-92:19%(red) | АИ-95:90%(green) | АИ-95+:75%(green)
103,ДНР-Нефть,,Донецкая область,critical,48.246138,38.083797,"пер. Варшавская, 197",,АИ-100:4%(red) | Газ:6%(red) | ДТ:1%(red) | ДТ+:48%(yellow)
104,Роснефть,,Донецкая область,critical,48.282541,37.980228,"ул. Промышленная, 22",,АИ-100:74%(green) | АИ-95+:87%(green) | ДТ:11%(red)
105,АЗС Восток,,Донецкая область,critical,47.558583,37.953814,"пр-т Транспортная, 21",,АИ-92:69%(green) | АИ-95:20%(red) | АИ-95+:78%(green) | ДТ+:15%(red)
106,РТК,,Донецкая область,critical,48.016021,38.169162,"ул. Победы, 66",,АИ-95:32%(yellow) | Газ:19%(red) | ДТ:7%(red)
107,ДНР-Нефть,,Донецкая область,critical,47.552524,37.797669,"бульв. Варшавская, 17",,АИ-100:34%(yellow) | Газ:57%(yellow) | ДТ:60%(green)
108,Роснефть,,Донецкая область,critical,48.12773,37.355896,"проезд Строителей, 135",,АИ-92:55%(yellow) | Газ:11%(red) | ДТ:84%(green) | ДТ+:8%(red)
109,АЗС Восток,,Донецкая область,critical,47.765239,38.248498,"ул. Полевая, 35",,АИ-95+:5%(red) | Газ:55%(yellow) | ДТ:21%(red)
110,РТК,,Донецкая область,critical,47.569411,38.474762,"пер. Гагарина, 76",,АИ-92:79%(green) | АИ-95:59%(yellow) | Газ:27%(yellow)
111,ДНР-Нефть,,Донецкая область,critical,47.892672,38.483599,"проезд Полевая, 70",,АИ-100:71%(green) | АИ-95+:49%(yellow) | Газ:23%(red)
112,Роснефть,,Донецкая область,critical,47.904082,38.514853,"ш. Строителей, 187",,АИ-100:80%(green) | АИ-92:45%(yellow) | АИ-95:52%(yellow) | ДТ:44%(yellow)
113,АЗС Восток,,Донецкая область,critical,47.988299,37.849546,"проезд Рабочая, 158",,АИ-92:4%(red) | АИ-95+:50%(yellow) | ДТ:21%(red) | ДТ+:35%(yellow)
114,РТК,,Донецкая область,critical,47.638853,37.448391,"проезд Заводская, 93",,АИ-92:29%(yellow) | АИ-95:45%(yellow) | Газ:58%(yellow) | ДТ:48%(yellow)
115,ДНР-Нефть,,Донецкая область,critical,48.556572,37.049235,"пр-т Ленинградская, 133",,АИ-92:9%(red) | АИ-95+:56%(yellow) | Газ:68%(green) | ДТ:6%(red)
116,Роснефть,,Донецкая область,critical,47.689922,38.355403,"ул. Лесная, 171",,АИ-92:22%(red) | АИ-95+:32%(yellow) | ДТ:48%(yellow) | ДТ+:5%(red)
117,АЗС Восток,,Донецкая область,critical,47.76041,37.938642,"ш. Заводская, 120",,АИ-92:2%(red) | АИ-95:55%(yellow) | Газ:53%(yellow) | ДТ:51%(yellow) | ДТ+:80%(green)
118,РТК,,Донецкая область,critical,47.641168,38.575202,"бульв. Красная, 197",,АИ-100:16%(red) | АИ-92:74%(green) | ДТ:70%(green)
119,ДНР-Нефть,,Донецкая область,critical,48.484419,38.607274,"ш. Морская, 163",,АИ-92:96%(green) | АИ-95:99%(green) | АИ-95+:34%(yellow) | Газ:19%(red) | ДТ:61%(green)
120,Роснефть,,Донецкая область,critical,48.543402,38.464943,"ш. Садовая, 197",,АИ-100:44%(yellow) | АИ-92:64%(green) | АИ-95+:55%(yellow) | Газ:35%(yellow) | ДТ:50%(yellow)
121,АЗС Восток,,Донецкая область,critical,47.874212,37.272971,"проезд Лесная, 188",,АИ-100:89%(green) | АИ-92:84%(green) | АИ-95:88%(green) | АИ-95+:66%(green)
122,РТК,,Донецкая область,critical,48.558954,38.714391,"ш. Лесная, 49",,АИ-100:44%(yellow) | Газ:16%(red) | ДТ:30%(yellow)
123,ДНР-Нефть,,Донецкая область,critical,47.736659,37.670501,"ул. Промышленная, 127",,АИ-100:24%(red) | АИ-95+:27%(yellow) | Газ:66%(green) | ДТ:37%(yellow) | ДТ+:41%(yellow)
124,Роснефть,,Донецкая область,critical,47.817462,37.734063,"пер. Южная, 212",,АИ-92:6%(red) | АИ-95:50%(yellow) | Газ:27%(yellow) | ДТ:48%(yellow) | ДТ+:46%(yellow)
125,ЛНР-Топливо,,Луганская область,critical,48.784951,39.545156,"бульв. Варшавская, 39",,АИ-92:26%(yellow) | АИ-95:57%(yellow) | АИ-95+:17%(red) | Газ:44%(yellow) | ДТ:44%(yellow)
126,Восток-Ресурс,,Луганская область,critical,48.741187,39.773867,"бульв. Новая, 204",,АИ-100:58%(yellow) | АИ-92:18%(red) | АИ-95:49%(yellow) | Газ:24%(red) | ДТ+:39%(yellow)
127,Роснефть,,Луганская область,critical,48.266416,39.244341,"проезд Корабельная, 49",,АИ-100:73%(green) | АИ-95+:55%(yellow) | Газ:23%(red)
128,ЛНР-Топливо,,Луганская область,critical,48.570552,39.229153,"проезд Профсоюзная, 135",,АИ-100:8%(red) | АИ-95:37%(yellow) | АИ-95+:41%(yellow) | Газ:39%(yellow)
129,Восток-Ресурс,,Луганская область,critical,48.775391,39.397312,"пер. Лесная, 123",,АИ-95+:24%(red) | Газ:9%(red) | ДТ:94%(green) | ДТ+:50%(yellow)
130,Роснефть,,Луганская область,critical,49.050845,38.602738,"пер. Северная, 192",,АИ-95:22%(red) | АИ-95+:93%(green) | Газ:66%(green) | ДТ:40%(yellow)
131,ЛНР-Топливо,,Луганская область,critical,48.05774,39.037292,"проезд Профсоюзная, 26",,АИ-100:2%(red) | АИ-92:9%(red) | АИ-95:37%(yellow) | Газ:55%(yellow) | ДТ+:63%(green)
132,Восток-Ресурс,,Луганская область,critical,49.004553,38.727584,"пр-т Гагарина, 215",,АИ-100:98%(green) | АИ-95:81%(green) | АИ-95+:94%(green) | Газ:0%(red)
133,Роснефть,,Луганская область,critical,48.978186,38.67446,"бульв. Варшавская, 70",,АИ-92:36%(yellow) | АИ-95+:81%(green) | Газ:89%(green)
134,ЛНР-Топливо,,Луганская область,critical,48.741841,38.75111,"бульв. Береговая, 212",,АИ-100:84%(green) | АИ-92:75%(green) | АИ-95+:15%(red) | ДТ:36%(yellow)
135,Восток-Ресурс,,Луганская область,critical,48.829132,39.740245,"ш. Ленина, 67",,АИ-92:22%(red) | АИ-95:22%(red) | АИ-95+:79%(green) | Газ:78%(green) | ДТ+:92%(green)
136,Роснефть,,Луганская область,critical,48.242934,39.744569,"пер. Кирова, 117",,АИ-100:2%(red) | АИ-95+:21%(red) | Газ:58%(yellow) | ДТ:6%(red) | ДТ+:2%(red)
137,ЛНР-Топливо,,Луганская область,critical,48.911651,39.673755,"пр-т Кирова, 43",,АИ-100:28%(yellow) | АИ-92:57%(yellow) | Газ:56%(yellow) | ДТ:92%(green)
138,Восток-Ресурс,,Луганская область,critical,48.620302,39.226436,"проезд Новая, 186",,АИ-100:18%(red) | АИ-92:64%(green) | АИ-95+:87%(green)
139,Роснефть,,Луганская область,critical,49.028041,38.589725,"пер. Гагарина, 74",,АИ-100:59%(yellow) | АИ-95:12%(red) | АИ-95+:82%(green) | Газ:49%(yellow)
140,ЛНР-Топливо,,Луганская область,critical,49.092131,39.010976,"пр-т Центральная, 214",,АИ-92:49%(yellow) | АИ-95+:7%(red) | Газ:59%(yellow)
141,Восток-Ресурс,,Луганская область,critical,48.170634,38.745025,"проезд Корабельная, 9",,АИ-100:98%(green) | АИ-92:28%(yellow) | АИ-95:62%(green) | ДТ:98%(green) | ДТ+:39%(yellow)
142,АЗС Юг,,Запорожская область,critical,47.829824,36.019308,"пр-т Дзержинского, 75",,Газ:98%(green) | ДТ:69%(green) | ДТ+:10%(red)
144,Восток-Ресурс,,Запорожская область,critical,47.934275,35.211252,"проезд Кирова, 207",,АИ-100:65%(green) | АИ-92:33%(yellow) | ДТ:41%(yellow) | ДТ+:11%(red)
146,Роснефть,,Запорожская область,critical,48.058285,34.899438,"пер. Октябрьская, 179",,АИ-100:44%(yellow) | АИ-95:59%(yellow) | АИ-95+:14%(red) | Газ:92%(green) | ДТ+:78%(green)
147,Восток-Ресурс,,Запорожская область,critical,47.837792,35.244397,"пр-т Заводская, 81",,АИ-92:95%(green) | АИ-95:9%(red) | ДТ:18%(red) | ДТ+:81%(green)
148,АЗС Юг,,Запорожская область,critical,47.626768,35.117741,"бульв. Полевая, 66",,АИ-100:59%(yellow) | Газ:94%(green) | ДТ:1%(red) | ДТ+:82%(green)
149,Роснефть,,Запорожская область,critical,47.922975,34.826362,"проезд Советская, 196",,АИ-100:69%(green) | АИ-95:92%(green) | ДТ+:28%(yellow)
152,Роснефть,,Запорожская область,critical,47.549844,35.437646,"ш. Нахимова, 230",,АИ-100:36%(yellow) | АИ-92:64%(green) | АИ-95:42%(yellow) | ДТ:10%(red) | ДТ+:18%(red)
153,Восток-Ресурс,,Запорожская область,critical,47.64574,35.978833,"проезд Береговая, 238",,АИ-95:59%(yellow) | АИ-95+:84%(green) | ДТ:68%(green)
155,Роснефть,,Запорожская область,critical,47.784419,34.839465,"пр-т Транспортная, 183",,АИ-100:42%(yellow) | АИ-95:60%(green) | АИ-95+:65%(green) | Газ:88%(green) | ДТ+:14%(red)
156,Восток-Ресурс,,Запорожская область,critical,47.563685,34.875598,"ул. Рабочая, 142",,АИ-95+:23%(red) | Газ:84%(green) | ДТ:0%(red)
